run_id,method,instance,seed,generation,budget_policy,auto_population_size,auto_generations,auto_beam_width,auto_max_depth,auto_decode_budget,restart_index,batch_index,within_batch_index,decode_budget,candidate_id,parent_chromosome_id,depth,trace,status,rank,crowding_distance,selected,storage_total,pick_faces,interior_storage,retrieval_penalty,door_connectivity_index,access_anchor_connectivity_index,has_door_connected_aisle,has_access_anchor_connected_aisle,aisle_components,anchor_connected_components,unanchored_aisle_components,single_aisle_component,access_network_components,aisle_access_network_components,unreachable_aisle_components,unreachable_aisle_cells,has_access_anchor_reachable_aisle_network,exact_width_ok,exact_width_violation_count,chromosome_h_active_count,chromosome_v_active_count,active_h_count,active_v_count,chromosome_index,sorting_rule,sorting_rule_mode,bs_rule_policy,bs_weight_policy,uses_scalar_score,rho,beam_w1,beam_w2,beam_lambda,adaptive_weight_mode,mutation_operator,initialization_mode,initialization_spacing_mode,adaptive_spacing_used,feasible_h_start_count,feasible_v_start_count,adaptive_spacing_mode,adaptive_spacing_alpha,adaptive_spacing_bf,auto_params_used,parameter_source,beta_h,beta_v,h_active_starts,v_active_starts,terminal,safety_max_depth_reached,feasible,feasibility_reason,storage_block_count,chromosome_signature,layout_signature
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,5,auto_from_instance,10,15,3,28,150,60,5,10,150,69,60,8,root > V:18 > BH:13 > BV:7 > BV:13 > BV:14 > BV:3 > BV:7 > BV:3,evaluated,11,inf,False,262,190,72,72.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,4,7,4,7,60,PF,sampled_pool,,,False,0.4,0.3886855384663045,0.6,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,12,25","2,17,18",True,,True,,8,"H[5,12,13,25]|V[2,3,7,13,14,17,18]",53a1a3ab60ce1d5c7204f631e9b4fa1bffd1cf10
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,5,auto_from_instance,10,15,3,28,150,60,5,10,150,70,60,8,root > V:18 > BH:13 > BV:12 > BV:13 > BV:7 > BV:3 > BV:7 > BV:3,evaluated,7,0.0,False,262,190,72,48.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,4,7,4,7,60,PF,sampled_pool,,,False,0.4,0.3886855384663045,0.6,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,12,25","2,17,18",True,,True,,8,"H[5,12,13,25]|V[2,3,7,12,13,17,18]",6ae20d0144cb753ab7ed1f9266f801a5adbe467e
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,6,auto_from_instance,10,15,3,28,150,64,6,4,150,71,64,8,root > V:18 > BH:13 > BV:7 > BV:7 > BV:13 > BV:12 > BV:3 > BV:3,evaluated,7,0.2630229419703104,False,262,190,72,48.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,4,6,4,6,64,LS_RP,sampled_pool,,,False,0.4266666666666667,0.47629095276502886,0.5733333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,11,15","6,7,18",True,,True,,8,"H[2,11,13,15]|V[3,6,7,12,13,18]",0947d83afec0a714d0e3e6736c4ac2a93cca571b
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,6,auto_from_instance,10,15,3,28,150,68,6,8,150,72,68,11,root > V:8 > BH:13 > BH:21 > BH:10 > BV:16 > BH:15 > BV:4 > BV:4 > BV:12 > BV:12 > BV:16,evaluated,8,0.45454545454545453,False,266,198,68,57.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,68,SS_LS_PF,sampled_pool,,,True,0.4533333333333333,0.5089692581992853,0.5466666666666666,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"20,22,24","2,8,16",True,,True,,12,"H[10,13,15,20,21,22,24]|V[2,4,8,12,16]",eaddfb042db7586b5afec61216119ff634812ab4
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,6,auto_from_instance,10,15,3,28,150,68,6,8,150,73,68,11,root > V:8 > BH:13 > BH:5 > BH:16 > BV:16 > BH:11 > BV:4 > BV:4 > BV:12 > BV:12 > BV:16,evaluated,8,0.0,False,266,198,68,57.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,68,SS_LS_PF,sampled_pool,,,True,0.4533333333333333,0.5089692581992853,0.5466666666666666,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"20,22,24","2,8,16",True,,True,,12,"H[5,11,13,16,20,22,24]|V[2,4,8,12,16]",c965c45244f5180899dc74692c204a0a81531409
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,6,auto_from_instance,10,15,3,28,150,68,6,8,150,74,68,11,root > V:8 > BH:13 > BH:5 > BH:16 > BV:16 > BH:11 > BV:3 > BV:4 > BV:12 > BV:12 > BV:16,evaluated,8,0.8232323232323233,False,266,198,68,57.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,68,SS_LS_PF,sampled_pool,,,True,0.4533333333333333,0.5089692581992853,0.5466666666666666,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"20,22,24","2,8,16",True,,True,,12,"H[5,11,13,16,20,22,24]|V[2,3,4,8,12,16]",766c68f17a1689b60ab7d87268f1338f7eb40a70
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,6,auto_from_instance,10,15,3,28,150,69,6,9,150,75,69,12,root > H:14 > BV:14 > BV:12 > BV:7 > BV:7 > BH:22 > BV:3 > BV:3 > BH:18 > BH:8 > BH:3 > BV:18,evaluated,12,inf,False,262,192,70,95.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,7,7,7,69,SS_LS_PF,sampled_pool,,,True,0.46,0.47591699201314996,0.54,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"14,20,23","2,16,18",True,,True,,12,"H[3,8,14,18,20,22,23]|V[2,3,7,12,14,16,18]",da93ca5c49943b5022775ab9027f2e4051e7f3dd
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,6,auto_from_instance,10,15,3,28,150,69,6,9,150,76,69,12,root > H:14 > BV:14 > BV:12 > BV:7 > BV:7 > BH:22 > BV:3 > BV:3 > BH:18 > BH:9 > BH:3 > BV:18,evaluated,12,inf,False,262,192,70,95.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,7,7,7,69,SS_LS_PF,sampled_pool,,,True,0.46,0.47591699201314996,0.54,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"14,20,23","2,16,18",True,,True,,12,"H[3,9,14,18,20,22,23]|V[2,3,7,12,14,16,18]",1cdeacb3fede332d0999abf0cffff30fc88cfad0
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,6,auto_from_instance,10,15,3,28,150,69,6,9,150,77,69,12,root > H:14 > BV:14 > BV:12 > BV:7 > BV:7 > BH:22 > BV:3 > BV:3 > BH:18 > BH:10 > BH:4 > BV:18,evaluated,13,inf,False,262,192,70,103.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,7,7,7,69,SS_LS_PF,sampled_pool,,,True,0.46,0.47591699201314996,0.54,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"14,20,23","2,16,18",True,,True,,12,"H[4,10,14,18,20,22,23]|V[2,3,7,12,14,16,18]",fc5512bc6509075a8ef17f9cdea65da528db9856
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,7,auto_from_instance,10,15,3,28,150,73,7,3,150,78,73,10,root > V:11 > BH:13 > BV:5 > BV:5 > BH:22 > BH:14 > BH:5 > BH:10 > BH:18 > BV:16,evaluated,15,0.0,False,294,167,127,91.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,5,8,5,73,SS_PF_LS,sampled_pool,,,True,0.4866666666666667,0.4868534094238199,0.5133333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,3,10","1,4,11",True,,True,,11,"H[1,3,5,10,13,14,18,22]|V[1,4,5,11,16]",57a34fd8947d6fe9f4b48efa686d979ecdb1280d
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,7,auto_from_instance,10,15,3,28,150,73,7,3,150,79,73,10,root > V:11 > BH:13 > BV:5 > BV:5 > BH:22 > BH:13 > BH:5 > BH:18 > BH:9 > BV:16,evaluated,15,0.0,False,294,167,127,91.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,5,8,5,73,SS_PF_LS,sampled_pool,,,True,0.4866666666666667,0.4868534094238199,0.5133333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,3,10","1,4,11",True,,True,,11,"H[1,3,5,9,10,13,18,22]|V[1,4,5,11,16]",d4829d7f54b6ab3fbbdcfb2cc9c753af6bc4519f
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,7,auto_from_instance,10,15,3,28,150,73,7,3,150,80,73,10,root > V:11 > BH:13 > BV:5 > BV:5 > BH:22 > BH:13 > BH:5 > BH:17 > BH:9 > BV:16,evaluated,15,inf,False,294,167,127,91.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,5,8,5,73,SS_PF_LS,sampled_pool,,,True,0.4866666666666667,0.4868534094238199,0.5133333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,3,10","1,4,11",True,,True,,11,"H[1,3,5,9,10,13,17,22]|V[1,4,5,11,16]",e69ffa61eb0514ae25176e253684619ed8177e06
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,7,auto_from_instance,10,15,3,28,150,76,7,6,150,81,76,9,root > H:23 > BH:15 > BV:8 > BV:15 > BV:7 > BV:3 > BV:11 > BH:19 > BH:19,evaluated,6,1.1746753246753248,False,258,210,48,75.0,1.0,1.0,True,True,1,1,0,True,2,1,0,0,True,True,0,5,7,5,7,76,PF,sampled_pool,,,False,0.5066666666666667,0.5534726240810866,0.4933333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"6,11,23","1,3,4",True,,True,,10,"H[6,11,15,19,23]|V[1,3,4,7,8,11,15]",2b9269cb690dd89d8a94d5ef40bc8c00b222cffd
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,7,auto_from_instance,10,15,3,28,150,78,7,8,150,82,78,10,root > V:7 > BH:13 > BV:3 > BV:3 > BH:23 > BH:19 > BH:13 > BH:5 > BV:11 > BV:16,evaluated,12,3.0,False,276,190,86,74.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,78,PF_LS_RP,sampled_pool,,,False,0.52,0.5513956524982027,0.48,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"7,20,22","7,11,17",True,,True,,11,"H[5,7,13,19,20,22,23]|V[3,7,11,16,17]",02f56729deed5892491d6474569e154788ccb55f
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,7,auto_from_instance,10,15,3,28,150,78,7,8,150,83,78,10,root > V:7 > BH:13 > BV:3 > BV:3 > BH:23 > BH:19 > BH:13 > BH:5 > BV:11 > BV:15,evaluated,13,inf,False,276,190,86,82.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,78,PF_LS_RP,sampled_pool,,,False,0.52,0.5513956524982027,0.48,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"7,20,22","7,11,17",True,,True,,11,"H[5,7,13,19,20,22,23]|V[3,7,11,15,17]",52323d9781456645898247466d01a05a4980b1d4
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,7,auto_from_instance,10,15,3,28,150,78,7,8,150,84,78,10,root > V:7 > BH:13 > BV:3 > BV:3 > BH:23 > BH:19 > BH:13 > BH:5 > BV:11 > BV:18,evaluated,15,1.4875420875420875,False,276,183,93,111.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,78,PF_LS_RP,sampled_pool,,,False,0.52,0.5513956524982027,0.48,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"7,20,22","7,11,17",True,,True,,10,"H[5,7,13,19,20,22,23]|V[3,7,11,17,18]",8d085a722efad75d5767f760afcfa2529c0798fa
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,8,auto_from_instance,10,15,3,28,150,83,8,3,150,85,83,11,root > H:13 > BV:13 > BV:13 > BV:7 > BV:7 > BH:19 > BH:23 > BV:3 > BV:3 > BH:9 > BH:3,evaluated,7,0.6133603238866396,False,270,192,78,44.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,83,SS,sampled_pool,,,True,0.5533333333333333,0.5810318703833122,0.44666666666666666,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,5,13","2,8,17",True,,True,,12,"H[3,4,5,9,13,19,23]|V[2,3,7,8,13,17]",3110c110bbf821a0d2b08923cd8b831cb5699b91
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,8,auto_from_instance,10,15,3,28,150,83,8,3,150,86,83,11,root > H:13 > BV:13 > BV:13 > BV:7 > BV:7 > BH:19 > BH:23 > BV:3 > BV:3 > BH:7 > BH:3,evaluated,7,0.0,False,270,192,78,44.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,83,SS,sampled_pool,,,True,0.5533333333333333,0.5810318703833122,0.44666666666666666,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,5,13","2,8,17",True,,True,,12,"H[3,4,5,7,13,19,23]|V[2,3,7,8,13,17]",7dac129f5cdfb4dd55e0d17cad6dc04f91d8cd12
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,8,auto_from_instance,10,15,3,28,150,83,8,3,150,87,83,11,root > H:13 > BV:13 > BV:13 > BV:7 > BV:7 > BH:7 > BH:3 > BV:3 > BV:3 > BH:17 > BH:23,evaluated,7,inf,False,270,192,78,44.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,83,SS,sampled_pool,,,True,0.5533333333333333,0.5810318703833122,0.44666666666666666,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,5,13","2,8,17",True,,True,,12,"H[3,4,5,7,13,17,23]|V[2,3,7,8,13,17]",dee2179e681aa84e445194395c2830a6aa40dd9e
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,8,auto_from_instance,10,15,3,28,150,86,8,6,150,88,86,10,root > V:11 > BH:13 > BV:5 > BV:5 > BH:22 > BH:14 > BH:6 > BV:16 > BH:18 > BH:10,evaluated,14,inf,False,292,170,122,86.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,5,8,5,86,SS_PF_LS,sampled_pool,,,True,0.5733333333333334,0.5586456956220861,0.42666666666666664,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"7,10,20","2,8,11",True,,True,,11,"H[6,7,10,13,14,18,20,22]|V[2,5,8,11,16]",3fb89dc0430cbc1011a1be7295f2f79b51eac9a0
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,8,auto_from_instance,10,15,3,28,150,86,8,6,150,89,86,10,root > V:11 > BH:13 > BV:5 > BV:5 > BH:22 > BH:14 > BH:5 > BH:10 > BH:18 > BV:15,evaluated,16,inf,False,294,167,127,99.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,5,8,5,86,SS_PF_LS,sampled_pool,,,True,0.5733333333333334,0.5586456956220861,0.42666666666666664,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"7,10,20","2,8,11",True,,True,,11,"H[5,7,10,13,14,18,20,22]|V[2,5,8,11,15]",2ac29ff24b6498339cf231329dce0294078f9f6c
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,8,auto_from_instance,10,15,3,28,150,87,8,7,150,90,87,12,root > V:12 > BH:13 > BV:7 > BV:7 > BV:3 > BH:3 > BH:11 > BH:19 > BV:16 > BV:3 > BH:15 > BH:7,evaluated,3,1.5,False,250,214,36,36.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,6,8,6,87,SS_PF_LS,sampled_pool,,,True,0.58,0.5850250923346587,0.42000000000000004,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"15,16,23","2,12,18",True,,True,,13,"H[3,7,11,13,15,16,19,23]|V[2,3,7,12,16,18]",4a41b107b91f9199ee0941107f3223a236184f76
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,9,auto_from_instance,10,15,3,28,150,94,9,4,150,91,94,8,root > V:18 > BH:13 > BV:8 > BV:7 > BV:13 > BV:14 > BV:4 > BV:3,evaluated,8,inf,False,262,189,73,48.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,4,8,4,8,94,RP_LS,sampled_pool,,,False,0.6266666666666667,0.5537662676018138,0.3733333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,4,23","3,17,18",True,,True,,8,"H[3,4,13,23]|V[3,4,7,8,13,14,17,18]",27bddcffb11633e73a897634d783507df1be8d6e
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,9,auto_from_instance,10,15,3,28,150,94,9,4,150,92,94,8,root > V:18 > BH:13 > BV:8 > BV:7 > BV:12 > BV:14 > BV:4 > BV:3,evaluated,8,inf,False,262,189,73,48.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,4,8,4,8,94,RP_LS,sampled_pool,,,False,0.6266666666666667,0.5537662676018138,0.3733333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,4,23","3,17,18",True,,True,,8,"H[3,4,13,23]|V[3,4,7,8,12,14,17,18]",3d17b35fe070a1b00e53a0db1e9fb2a3b4ee322e
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,9,auto_from_instance,10,15,3,28,150,98,9,8,150,93,98,10,root > H:11 > BV:15 > BV:11 > BV:7 > BH:3 > BV:7 > BV:11 > BV:3 > BV:3 > BH:7,evaluated,4,inf,False,254,217,37,63.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,5,6,5,6,98,RP,sampled_pool,,,False,0.6533333333333333,0.6957687203289041,0.3466666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"11,14,23","2,3,6",True,,True,,11,"H[3,7,11,14,23]|V[2,3,6,7,11,15]",84d6181326b17f88de9c9ddfea7c1967c805f346
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,9,auto_from_instance,10,15,3,28,150,100,9,10,150,94,100,10,root > H:15 > BV:15 > BV:11 > BH:23 > BV:7 > BV:7 > BH:19 > BV:3 > BV:3 > BV:11,evaluated,4,inf,False,254,217,37,63.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,5,5,5,5,100,SS_PF_LS,sampled_pool,,,True,0.6666666666666666,0.7291738960180174,0.33333333333333337,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,15,20","3,7,17",True,,True,,11,"H[4,15,19,20,23]|V[3,7,11,15,17]",b2a189351331c76dca58295f9cfbb084c42a8eaa
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,10,auto_from_instance,10,15,3,28,150,108,10,8,150,95,108,11,root > V:13 > BH:13 > BV:7 > BV:7 > BH:23 > BH:17 > BH:11 > BH:4 > BV:3 > BV:3 > BV:18,evaluated,10,1.9324675324675327,False,270,182,88,64.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,6,8,6,108,SS_LS_PF,sampled_pool,,,True,0.72,0.7525329066180819,0.28,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"7,12,19","1,12,13",True,,True,,11,"H[4,7,11,12,13,17,19,23]|V[1,3,7,12,13,18]",95f94f0507af18c683a9ab3a89e8104658d8a210
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,10,auto_from_instance,10,15,3,28,150,108,10,8,150,96,108,11,root > V:13 > BH:13 > BV:7 > BV:7 > BH:3 > BH:9 > BH:15 > BH:22 > BV:3 > BV:3 > BV:18,evaluated,10,inf,False,270,182,88,64.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,6,8,6,108,SS_LS_PF,sampled_pool,,,True,0.72,0.7525329066180819,0.28,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"7,12,19","1,12,13",True,,True,,11,"H[3,7,9,12,13,15,19,22]|V[1,3,7,12,13,18]",2a9937ba2b21b09cc1a168b5d851698529e99f0f
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,10,auto_from_instance,10,15,3,28,150,110,10,10,150,97,110,9,root > H:22 > BH:15 > BV:8 > BV:14 > BV:7 > BV:3 > BH:11 > BH:7 > BH:3,evaluated,17,inf,False,298,164,134,204.0,1.0,1.0,True,True,1,1,0,True,2,1,0,0,True,True,0,7,7,7,7,110,PF_LS,sampled_pool,,,False,0.7333333333333333,0.696621632066947,0.2666666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,21,22","1,12,17",True,,True,,10,"H[1,3,7,11,15,21,22]|V[1,3,7,8,12,14,17]",1685c46897087450ef1f3a23bc515063df9d5ad8
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,11,auto_from_instance,10,15,3,28,150,120,11,10,150,98,120,11,root > V:7 > BH:13 > BV:3 > BV:3 > BH:23 > BH:19 > BH:15 > BH:6 > BH:11 > BV:12 > BV:16,evaluated,2,inf,False,250,217,33,32.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,6,9,6,120,PF,sampled_pool,,,False,0.8,0.7512347235798073,0.19999999999999996,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"20,22,24","1,7,18",True,,True,,12,"H[6,11,13,15,19,20,22,23,24]|V[1,3,7,12,16,18]",b62ea749e3fce8643573af675ab9f90c84fcf614
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,11,auto_from_instance,10,15,3,28,150,120,11,10,150,99,120,11,root > V:7 > BH:13 > BV:3 > BV:3 > BH:23 > BH:19 > BH:15 > BH:6 > BH:11 > BV:11 > BV:16,evaluated,2,1.7855477855477853,False,250,217,33,32.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,6,9,6,120,PF,sampled_pool,,,False,0.8,0.7512347235798073,0.19999999999999996,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"20,22,24","1,7,18",True,,True,,12,"H[6,11,13,15,19,20,22,23,24]|V[1,3,7,11,16,18]",d0a2e8dd15166a7035937e51a05a404a1baaeabb
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,11,auto_from_instance,10,15,3,28,150,120,11,10,150,100,120,11,root > V:7 > BH:13 > BV:3 > BV:3 > BH:23 > BH:19 > BH:15 > BH:6 > BH:11 > BV:11 > BV:15,evaluated,3,inf,False,250,217,33,42.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,6,9,6,120,PF,sampled_pool,,,False,0.8,0.7512347235798073,0.19999999999999996,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"20,22,24","1,7,18",True,,True,,12,"H[6,11,13,15,19,20,22,23,24]|V[1,3,7,11,15,18]",b6e1f895fafbdfca7d855d469e642285fd11f595
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,12,auto_from_instance,10,15,3,28,150,122,12,2,150,101,122,11,root > V:8 > BH:13 > BH:20 > BH:10 > BV:16 > BV:15 > BV:4 > BV:4 > BH:16 > BV:12 > BH:25,evaluated,10,inf,False,262,192,70,68.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,7,8,7,122,RP,sampled_pool,,,False,0.8133333333333334,0.7796046640147881,0.18666666666666665,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,5,19","6,7,8",True,,True,,11,"H[2,5,10,13,16,19,20,25]|V[4,6,7,8,12,15,16]",e1f67d32b7021aebcb5e4199376087c51bcf80a4
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,12,auto_from_instance,10,15,3,28,150,122,12,2,150,102,122,11,root > V:8 > BH:13 > BH:20 > BH:10 > BV:16 > BV:15 > BV:3 > BV:4 > BH:16 > BV:12 > BH:25,evaluated,10,inf,False,262,192,70,68.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,8,8,8,122,RP,sampled_pool,,,False,0.8133333333333334,0.7796046640147881,0.18666666666666665,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,5,19","6,7,8",True,,True,,11,"H[2,5,10,13,16,19,20,25]|V[3,4,6,7,8,12,15,16]",248d32f30ed8fcbb633fa4a004bf660854c6bf13
