run_id,method,instance,seed,generation,budget_policy,auto_population_size,auto_generations,auto_beam_width,auto_max_depth,auto_decode_budget,restart_index,batch_index,within_batch_index,decode_budget,candidate_id,parent_chromosome_id,depth,trace,status,rank,crowding_distance,selected,storage_total,pick_faces,interior_storage,retrieval_penalty,door_connectivity_index,access_anchor_connectivity_index,has_door_connected_aisle,has_access_anchor_connected_aisle,aisle_components,anchor_connected_components,unanchored_aisle_components,single_aisle_component,access_network_components,aisle_access_network_components,unreachable_aisle_components,unreachable_aisle_cells,has_access_anchor_reachable_aisle_network,exact_width_ok,exact_width_violation_count,chromosome_h_active_count,chromosome_v_active_count,active_h_count,active_v_count,chromosome_index,sorting_rule,sorting_rule_mode,bs_rule_policy,bs_weight_policy,uses_scalar_score,rho,beam_w1,beam_w2,beam_lambda,adaptive_weight_mode,mutation_operator,initialization_mode,initialization_spacing_mode,adaptive_spacing_used,feasible_h_start_count,feasible_v_start_count,adaptive_spacing_mode,adaptive_spacing_alpha,adaptive_spacing_bf,auto_params_used,parameter_source,beta_h,beta_v,h_active_starts,v_active_starts,terminal,safety_max_depth_reached,feasible,feasibility_reason,storage_block_count,chromosome_signature,layout_signature
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,10,auto_from_instance,10,15,3,28,150,108,10,8,150,101,108,6,root > H:22 > BH:4 > BV:8 > BV:4 > BH:14 > BH:10,evaluated,23,0.0,False,312,159,153,218.0,1.0,1.0,True,True,1,1,0,True,2,1,0,0,True,True,0,6,4,6,4,108,PF_SS,sampled_pool,,,True,0.72,0.7849746244118618,0.28,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"7,16,22","1,4,16",True,,True,,7,"H[4,7,10,14,16,22]|V[1,4,8,16]",2bbff4a258de3b3a56967e035eae9ace7b2d6af1
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,10,auto_from_instance,10,15,3,28,150,108,10,8,150,102,108,6,root > H:22 > BH:4 > BV:8 > BV:3 > BH:14 > BH:10,evaluated,23,inf,False,312,159,153,218.0,1.0,1.0,True,True,1,1,0,True,2,1,0,0,True,True,0,6,5,6,5,108,PF_SS,sampled_pool,,,True,0.72,0.7849746244118618,0.28,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"7,16,22","1,4,16",True,,True,,7,"H[4,7,10,14,16,22]|V[1,3,4,8,16]",9fe392f38722529c7e18dfe254aef7c377fed8b9
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,10,auto_from_instance,10,15,3,28,150,110,10,10,150,103,110,12,root > V:7 > BH:13 > BH:19 > BH:7 > BV:15 > BV:15 > BH:15 > BV:11 > BV:11 > BH:11 > BV:3 > BV:3,evaluated,2,inf,False,244,218,26,48.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,110,SS,sampled_pool,,,True,0.7333333333333333,0.6927998224461482,0.2666666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"11,12,23","7,16,17",True,,True,,13,"H[7,11,12,13,15,19,23]|V[3,7,11,15,16,17]",a8a4f3da89c1ba50c7d8255dc27d90d9f23b6cdd
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,11,auto_from_instance,10,15,3,28,150,118,11,8,150,104,118,10,root > V:7 > BH:13 > BV:3 > BV:3 > BH:23 > BH:19 > BH:13 > BH:5 > BV:11 > BV:16,evaluated,14,inf,False,276,190,86,74.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,5,6,5,118,PF_LS_RP,sampled_pool,,,False,0.7866666666666666,0.7669631266293073,0.21333333333333337,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,7,25","7,11,15",True,,True,,11,"H[5,7,13,19,23,25]|V[3,7,11,15,16]",02f56729deed5892491d6474569e154788ccb55f
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,11,auto_from_instance,10,15,3,28,150,118,11,8,150,105,118,10,root > V:7 > BH:13 > BV:3 > BV:3 > BH:23 > BH:19 > BH:13 > BH:5 > BV:11 > BV:15,evaluated,15,inf,False,276,190,86,82.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,4,6,4,118,PF_LS_RP,sampled_pool,,,False,0.7866666666666666,0.7669631266293073,0.21333333333333337,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,7,25","7,11,15",True,,True,,11,"H[5,7,13,19,23,25]|V[3,7,11,15]",52323d9781456645898247466d01a05a4980b1d4
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,11,auto_from_instance,10,15,3,28,150,118,11,8,150,106,118,10,root > V:7 > BH:13 > BV:3 > BV:3 > BH:23 > BH:19 > BH:13 > BH:5 > BV:11 > BV:18,evaluated,16,inf,False,276,183,93,111.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,5,6,5,118,PF_LS_RP,sampled_pool,,,False,0.7866666666666666,0.7669631266293073,0.21333333333333337,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,7,25","7,11,15",True,,True,,10,"H[5,7,13,19,23,25]|V[3,7,11,15,18]",8d085a722efad75d5767f760afcfa2529c0798fa
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,12,auto_from_instance,10,15,3,28,150,126,12,6,150,107,126,14,root > V:14 > BH:13 > BV:7 > BV:7 > BV:3 > BH:3 > BH:9 > BH:15 > BH:21 > BV:3 > BH:25 > BV:18 > BV:18 > BV:18,evaluated,14,1.0360360360360361,False,254,178,76,100.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,5,9,5,126,RP_LS,sampled_pool,,,False,0.84,0.8221893252920371,0.16000000000000003,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,10,22","7,14,16",True,,True,,11,"H[3,4,9,10,13,15,21,22,25]|V[3,7,14,16,18]",a354c386da723abc62011db88f2ae34c351bc823
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,12,auto_from_instance,10,15,3,28,150,126,12,6,150,108,126,14,root > V:14 > BH:13 > BV:7 > BV:7 > BV:3 > BH:3 > BH:9 > BH:15 > BH:21 > BV:3 > BV:18 > BV:18 > BV:18 > BV:18,evaluated,14,inf,False,254,178,76,100.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,5,8,5,126,RP_LS,sampled_pool,,,False,0.84,0.8221893252920371,0.16000000000000003,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,10,22","7,14,16",True,,True,,11,"H[3,4,9,10,13,15,21,22]|V[3,7,14,16,18]",970f2e9a2797e59180d5ee42514cdcd62656fdc5
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,13,auto_from_instance,10,15,3,28,150,134,13,4,150,109,134,10,root > H:11 > BV:15 > BV:11 > BH:3 > BV:7 > BV:7 > BH:7 > BV:3 > BV:3 > BV:11,evaluated,4,inf,False,254,217,37,63.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,5,6,5,6,134,SS,sampled_pool,,,True,0.8933333333333333,0.918079396696235,0.10666666666666669,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,5,11","1,3,8",True,,True,,11,"H[2,3,5,7,11]|V[1,3,7,8,11,15]",84d6181326b17f88de9c9ddfea7c1967c805f346
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,13,auto_from_instance,10,15,3,28,150,135,13,5,150,110,135,12,root > V:13 > BH:13 > BV:7 > BV:7 > BH:4 > BH:11 > BH:18 > BH:23 > BV:3 > BV:3 > BV:18 > BV:18,evaluated,13,inf,False,260,182,78,64.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,135,RP,sampled_pool,,,False,0.9,0.9325321402100099,0.1,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,3,4","1,13,18",True,,True,,11,"H[1,3,4,11,13,18,23]|V[1,3,7,13,18]",57fd8590a61771e01e2c54ca649525ee9931aa30
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,13,auto_from_instance,10,15,3,28,150,135,13,5,150,111,135,12,root > V:13 > BH:13 > BV:7 > BV:7 > BH:22 > BH:15 > BH:8 > BH:3 > BV:3 > BV:3 > BV:18 > BV:18,evaluated,13,inf,False,260,182,78,64.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,135,RP,sampled_pool,,,False,0.9,0.9325321402100099,0.1,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,3,4","1,13,18",True,,True,,11,"H[1,3,4,8,13,15,22]|V[1,3,7,13,18]",80cfb0efa6f9ad16c96fad6ab54ea16f8ecefb75
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,13,auto_from_instance,10,15,3,28,150,139,13,9,150,112,139,11,root > V:7 > BH:13 > BH:19 > BH:7 > BV:15 > BV:13 > BH:3 > BH:13 > BV:11 > BV:3 > BV:3,evaluated,11,inf,False,268,193,75,57.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,139,SS,sampled_pool,,,True,0.9266666666666666,0.8786727429042845,0.1,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,23,24","2,3,7",True,,True,,12,"H[3,5,7,13,19,23,24]|V[2,3,7,11,13,15]",b966d2b35dd449497a15e01ca4f75e1a357bf172
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,13,auto_from_instance,10,15,3,28,150,139,13,9,150,113,139,11,root > V:7 > BH:13 > BH:19 > BH:7 > BV:15 > BV:14 > BH:3 > BH:13 > BV:11 > BV:3 > BV:3,evaluated,13,inf,False,270,190,80,74.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,139,SS,sampled_pool,,,True,0.9266666666666666,0.8786727429042845,0.1,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,23,24","2,3,7",True,,True,,12,"H[3,5,7,13,19,23,24]|V[2,3,7,11,14,15]",d1d3c596da836f3eaeace37d6e50e9e8a69745c6
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,14,auto_from_instance,10,15,3,28,150,142,14,2,150,114,142,10,root > H:15 > BV:15 > BV:11 > BV:7 > BH:23 > BV:7 > BV:11 > BV:3 > BV:3 > BH:19,evaluated,4,inf,False,254,217,37,63.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,5,7,5,7,142,RP,sampled_pool,,,False,0.9466666666666667,0.8597649609780756,0.1,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"7,11,15","1,4,17",True,,True,,11,"H[7,11,15,19,23]|V[1,3,4,7,11,15,17]",b2a189351331c76dca58295f9cfbb084c42a8eaa
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,14,auto_from_instance,10,15,3,28,150,143,14,3,150,115,143,10,root > V:4 > BH:13 > BH:23 > BH:19 > BH:15 > BH:6 > BH:11 > BV:8 > BV:12 > BV:16,evaluated,8,1.563852813852814,False,264,206,58,57.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,143,LS,sampled_pool,,,False,0.9533333333333334,1.0,0.1,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"6,7,13","4,5,17",True,,True,,11,"H[6,7,11,13,15,19,23]|V[4,5,8,12,16,17]",d18002ddb658064beb0d7b75fe4ae2febdabfe98
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,14,auto_from_instance,10,15,3,28,150,143,14,3,150,116,143,10,root > V:4 > BH:13 > BH:23 > BH:19 > BH:15 > BH:6 > BH:11 > BV:8 > BV:12 > BV:18,evaluated,9,inf,False,264,201,63,57.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,143,LS,sampled_pool,,,False,0.9533333333333334,1.0,0.1,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"6,7,13","4,5,17",True,,True,,10,"H[6,7,11,13,15,19,23]|V[4,5,8,12,17,18]",953058d415c29b880ed05c17e0b7f442f2a0c122
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,14,auto_from_instance,10,15,3,28,150,144,14,4,150,117,144,9,root > H:16 > BV:15 > BV:7 > BV:3 > BV:11 > BV:3 > BV:7 > BV:16 > BV:12,evaluated,6,inf,False,262,213,49,78.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,3,8,3,8,144,PF_SS,sampled_pool,,,True,0.96,0.9410106930031474,0.1,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,16,21","1,16,17",True,,True,,10,"H[5,16,21]|V[1,3,7,11,12,15,16,17]",42bf89b01a1ee0738d0f948d8d7c80077302b1bd
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,14,auto_from_instance,10,15,3,28,150,144,14,4,150,118,144,9,root > H:16 > BV:15 > BV:7 > BV:3 > BV:11 > BV:3 > BV:7 > BV:16 > BV:11,evaluated,7,inf,False,262,212,50,78.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,3,7,3,7,144,PF_SS,sampled_pool,,,True,0.96,0.9410106930031474,0.1,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,16,21","1,16,17",True,,True,,10,"H[5,16,21]|V[1,3,7,11,15,16,17]",1deaf43c50a4646edf7f1d63f759c3c5f4cf5b70
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,14,auto_from_instance,10,15,3,28,150,144,14,4,150,119,144,9,root > H:16 > BV:15 > BV:7 > BV:3 > BV:11 > BV:3 > BV:7 > BV:15 > BV:11,evaluated,8,inf,False,262,212,50,96.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,3,7,3,7,144,PF_SS,sampled_pool,,,True,0.96,0.9410106930031474,0.1,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,16,21","1,16,17",True,,True,,10,"H[5,16,21]|V[1,3,7,11,15,16,17]",0ce0b9cc3dc58ca828aca62597537473c339c83c
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,14,auto_from_instance,10,15,3,28,150,145,14,5,150,120,145,12,root > V:7 > BH:13 > BH:19 > BH:7 > BV:15 > BV:15 > BH:15 > BV:3 > BV:3 > BH:11 > BV:11 > BH:3,evaluated,3,inf,False,244,212,32,54.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,145,RP,sampled_pool,,,False,0.9666666666666667,0.946934742622965,0.1,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"13,19,24","5,7,18",True,,True,,13,"H[3,7,11,13,15,19,24]|V[3,5,7,11,15,18]",dda399ce3d0dae800750345e6b63092f82839c2f
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,14,auto_from_instance,10,15,3,28,150,145,14,5,150,121,145,12,root > V:7 > BH:13 > BH:19 > BH:7 > BV:15 > BV:15 > BH:15 > BV:3 > BV:3 > BH:11 > BV:11 > BH:25,evaluated,5,inf,False,244,206,38,54.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,145,RP,sampled_pool,,,False,0.9666666666666667,0.946934742622965,0.1,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"13,19,24","5,7,18",True,,True,,12,"H[7,11,13,15,19,24,25]|V[3,5,7,11,15,18]",44f08a2c97ad665ba4ce67198d94ae55299d1bd0
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,14,auto_from_instance,10,15,3,28,150,147,14,7,150,122,147,11,root > H:12 > BV:13 > BV:12 > BH:4 > BV:7 > BV:7 > BH:18 > BH:23 > BH:8 > BV:3 > BV:3,evaluated,11,inf,False,266,197,69,63.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,147,SS,sampled_pool,,,True,0.98,0.9123806883994061,0.1,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"12,20,25","2,11,12",True,,True,,12,"H[4,8,12,18,20,23,25]|V[2,3,7,11,12,13]",fee6b67e06c22da9990cd7efa8453386e2446771
