phase,method_or_variant,method_label,instance,instance_label,seed,index,hypervolume,carried_forward
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,0,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,1,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,2,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,3,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,4,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,5,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,6,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,7,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,8,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,9,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,10,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,11,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,12,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,13,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,14,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,15,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,16,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,17,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,0,0.1250356141371068,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,1,0.5012943464495707,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,2,0.5014077275957876,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,3,0.5014077275957876,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,4,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,5,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,6,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,7,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,8,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,9,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,10,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,11,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,12,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,13,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,14,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,15,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,16,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,17,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,0,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,1,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,2,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,3,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,4,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,5,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,6,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,7,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,8,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,9,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,10,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,11,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,12,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,13,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,14,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,15,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,16,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,17,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,0,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,1,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,2,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,3,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,4,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,5,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,6,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,7,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,8,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,9,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,10,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,11,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,12,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,13,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,14,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,15,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,16,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,17,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,0,0.4245347031078377,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,1,0.5014077275957876,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,2,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,3,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,4,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,5,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,6,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,7,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,8,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,9,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,10,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,11,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,12,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,13,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,14,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,15,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,16,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,17,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,0,0.47313749434644975,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,1,0.47313749434644975,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,2,0.47313749434644975,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,3,0.5022687213284232,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,4,0.5022687213284232,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,5,0.5022687213284232,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,6,0.5935317309556118,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,7,0.5935317309556118,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,8,0.5935317309556118,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,9,0.5935317309556118,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,10,0.5935317309556118,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,11,0.5935317309556118,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,12,0.5935317309556118,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,13,0.5935317309556118,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,14,0.5935317309556118,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,15,0.5935317309556118,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,16,0.5935317309556118,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,17,0.5935317309556118,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,0,0.15579421076436012,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,1,0.4015396394650128,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,2,0.4015396394650128,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,3,0.4015396394650128,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,4,0.4015396394650128,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,5,0.4015396394650128,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,6,0.5022687213284232,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,7,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,8,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,9,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,10,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,11,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,12,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,13,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,14,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,15,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,16,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,17,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,0,0.1250356141371068,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,1,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,2,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,3,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,4,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,5,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,6,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,7,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,8,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,9,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,10,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,11,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,12,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,13,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,14,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,15,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,16,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,114,17,0.4928026490922015,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,0,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,1,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,2,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,3,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,4,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,5,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,6,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,7,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,8,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,9,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,10,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,11,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,12,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,13,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,14,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,15,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,16,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,115,17,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,0,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,1,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,2,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,3,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,4,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,5,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,6,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,7,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,8,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,9,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,10,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,11,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,12,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,13,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,14,1.3310000000000004,False
phase12c,V7_beam_plus1_depth_default,Beam +1,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,116,15,1.3310000000000004,False
